item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,61,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0061,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 108: Batman: Legends of the Dark Knight #61
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,26,PUB-BATMAN-SHADOW-OF-THE-BAT-0026,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 109: Batman: Shadow of the Bat #26
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,27,PUB-BATMAN-SHADOW-OF-THE-BAT-0027,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 110: Batman: Shadow of the Bat #27
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,674,PUB-DETECTIVE-COMICS-0674,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 111: Detective Comics #674
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,508,PUB-BATMAN-0508,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 112: Batman #508
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,28,PUB-BATMAN-SHADOW-OF-THE-BAT-0028,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 113: Batman: Shadow of the Bat #28
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,675,PUB-DETECTIVE-COMICS-0675,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 114: Detective Comics #675
knightquest,Knightquest,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),7,PUB-ROBIN-VOL-2-0007,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 115: Robin (Vol. 2) #007
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,509,PUB-BATMAN-0509,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 116: Batman #509
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,29,PUB-BATMAN-SHADOW-OF-THE-BAT-0029,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 117: Batman: Shadow of the Bat #29
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,676,PUB-DETECTIVE-COMICS-0676,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 118: Detective Comics #676
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,62,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0062,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 119: Batman: Legends of the Dark Knight #62
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),8,PUB-ROBIN-VOL-2-0008,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 120: Robin (Vol. 2) #008
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Catwoman (Vol.2),12,PUB-CATWOMAN-VOL-2-0012,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 121: Catwoman (Vol.2) #12
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,510,PUB-BATMAN-0510,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 122: Batman #510
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,30,PUB-BATMAN-SHADOW-OF-THE-BAT-0030,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 123: Batman: Shadow of the Bat #30
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,677,PUB-DETECTIVE-COMICS-0677,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 124: Detective Comics #677
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,63,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0063,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 125: Batman: Legends of the Dark Knight #63
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),9,PUB-ROBIN-VOL-2-0009,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 126: Robin (Vol. 2) #009
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Catwoman (Vol.2),13,PUB-CATWOMAN-VOL-2-0013,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 127: Catwoman (Vol.2) #13
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Showcase ’94,10,PUB-SHOWCASE-94-0010,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 128: Showcase ’94 #10
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),0,PUB-ROBIN-VOL-2-0000,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 129: Robin (Vol. 2) #000
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,512,PUB-BATMAN-0512,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 130: Batman #512
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,32,PUB-BATMAN-SHADOW-OF-THE-BAT-0032,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 131: Batman: Shadow of the Bat #32
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,679,PUB-DETECTIVE-COMICS-0679,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 132: Detective Comics #679
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),11,PUB-ROBIN-VOL-2-0011,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 133: Robin (Vol. 2) #011
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,513,PUB-BATMAN-0513,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 134: Batman #513
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,33,PUB-BATMAN-SHADOW-OF-THE-BAT-0033,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 135: Batman: Shadow of the Bat #33
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,680,PUB-DETECTIVE-COMICS-0680,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 136: Detective Comics #680
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),12,PUB-ROBIN-VOL-2-0012,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 137: Robin (Vol. 2) #012
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,514,PUB-BATMAN-0514,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 138: Batman #514
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,34,PUB-BATMAN-SHADOW-OF-THE-BAT-0034,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 139: Batman: Shadow of the Bat #34
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,681,PUB-DETECTIVE-COMICS-0681,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 140: Detective Comics #681
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),13,PUB-ROBIN-VOL-2-0013,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 141: Robin (Vol. 2) #013
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman,515,PUB-BATMAN-0515,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 142: Batman #515
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Batman: Shadow of the Bat,35,PUB-BATMAN-SHADOW-OF-THE-BAT-0035,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 143: Batman: Shadow of the Bat #35
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Detective Comics,682,PUB-DETECTIVE-COMICS-0682,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 144: Detective Comics #682
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Robin (Vol. 2),14,PUB-ROBIN-VOL-2-0014,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 145: Robin (Vol. 2) #014
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Azrael,1,PUB-AZRAEL-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 146: Azrael #01
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Azrael,2,PUB-AZRAEL-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 147: Azrael #02
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Nightwing Alfred’s Return,,PUB-NIGHTWING-ALFREDS-RETURN,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 148: Nightwing Alfred’s Return
knightsend,KnightsEnd,crossover,knightfall_era,story_identification,Story identification,,identified,Vengeance of Bane,2,PUB-VENGEANCE-OF-BANE-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 149: Vengeance of Bane #2
bane_of_the_demon,Bane Of The Demon,story,,story_identification,Story identification,,identified,Batman - Bane Of The Demon,1,PUB-BATMAN-BANE-OF-THE-DEMON-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 153: Batman - Bane Of The Demon #1
bane_of_the_demon,Bane Of The Demon,story,,story_identification,Story identification,,identified,Batman - Bane Of The Demon,2,PUB-BATMAN-BANE-OF-THE-DEMON-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 154: Batman - Bane Of The Demon #2
bane_of_the_demon,Bane Of The Demon,story,,story_identification,Story identification,,identified,Batman - Bane Of The Demon,3,PUB-BATMAN-BANE-OF-THE-DEMON-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 155: Batman - Bane Of The Demon #3
bane_of_the_demon,Bane Of The Demon,story,,story_identification,Story identification,,identified,Batman - Bane Of The Demon,4,PUB-BATMAN-BANE-OF-THE-DEMON-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 156: Batman - Bane Of The Demon #4
