item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,178,Bronze Age Batman,Batman,394,PUB-BAT-0394,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,179,Bronze Age Batman,Batman,395,PUB-BAT-0395,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,180,Bronze Age Batman,Batman,396,PUB-BAT-0396,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,181,Bronze Age Batman,Batman,397,PUB-BAT-0397,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,182,Bronze Age Batman,Batman,398,PUB-BAT-0398,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,183,Bronze Age Batman,Batman,399,PUB-BAT-0399,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,184,Bronze Age Batman,Batman,400,PUB-BAT-0400,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,185,Bronze Age Batman,Batman,401,PUB-BAT-0401,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,186,Bronze Age Batman,Batman,402,PUB-BAT-0402,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,187,Bronze Age Batman,Batman,403,PUB-BAT-0403,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,LOW,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Batman item convention; boundary is documented rather than claimed as universal consensus.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,188,Bronze Age Batman,Detective Comics,395,PUB-DET-0395,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,189,Bronze Age Batman,Detective Comics,396,PUB-DET-0396,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,190,Bronze Age Batman,Detective Comics,397,PUB-DET-0397,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,191,Bronze Age Batman,Detective Comics,398,PUB-DET-0398,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,192,Bronze Age Batman,Detective Comics,399,PUB-DET-0399,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,193,Bronze Age Batman,Detective Comics,400,PUB-DET-0400,,numbered issue,required,No,Yes,OWNED,No,Yes,OWNED FACSIMILE,No,No,No,FACSIMILE SUFFICIENT,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,194,Bronze Age Batman,Detective Comics,401,PUB-DET-0401,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,195,Bronze Age Batman,Detective Comics,402,PUB-DET-0402,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,196,Bronze Age Batman,Detective Comics,403,PUB-DET-0403,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,197,Bronze Age Batman,Detective Comics,404,PUB-DET-0404,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,198,Bronze Age Batman,Detective Comics,405,PUB-DET-0405,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,199,Bronze Age Batman,Detective Comics,406,PUB-DET-0406,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,200,Bronze Age Batman,Detective Comics,407,PUB-DET-0407,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,201,Bronze Age Batman,Detective Comics,408,PUB-DET-0408,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,202,Bronze Age Batman,Detective Comics,409,PUB-DET-0409,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,203,Bronze Age Batman,Detective Comics,410,PUB-DET-0410,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,204,Bronze Age Batman,Detective Comics,411,PUB-DET-0411,,numbered issue,required,No,Yes,OWNED,No,Yes,OWNED FACSIMILE,Yes,Yes,No,FACSIMILE SUFFICIENT,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,205,Bronze Age Batman,Detective Comics,412,PUB-DET-0412,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,206,Bronze Age Batman,Detective Comics,413,PUB-DET-0413,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,207,Bronze Age Batman,Detective Comics,414,PUB-DET-0414,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,208,Bronze Age Batman,Detective Comics,415,PUB-DET-0415,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,209,Bronze Age Batman,Detective Comics,416,PUB-DET-0416,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,210,Bronze Age Batman,Detective Comics,417,PUB-DET-0417,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,211,Bronze Age Batman,Detective Comics,418,PUB-DET-0418,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,212,Bronze Age Batman,Detective Comics,419,PUB-DET-0419,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,213,Bronze Age Batman,Detective Comics,420,PUB-DET-0420,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
bronze_age_batman_core,Bronze Age Batman: Core Batman/Detective,numbered_run_item,bronze_age_batman,core_batman_detective,Core Batman and Detective Comics,214,Bronze Age Batman,Detective Comics,421,PUB-DET-0421,,numbered issue,required,No,No,MISSING,No,No,,No,No,No,,,data/reference/batman_era_boundaries.csv,item_issue_ranges.csv,review,item_issue_ranges.csv,Bronze Age Detective item convention; ends before Modern local Detective #568.
